Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
151.0	1.434e-05	6.2264e-11	-10.0	-2.5	7.299878578291437e-08
151.5	1.4336e-05	6.3229e-11	-10.0	-2.5	6.841118495169315e-08
152.0	1.4337e-05	6.3187e-11	-10.0	-2.5	6.882409771534615e-08
152.5	1.4337e-05	6.3622e-11	-10.0	-2.5	6.823752407386868e-08
153.0	1.4337e-05	6.5958e-11	-10.0	-2.5	6.765146402726124e-08
153.5	1.4339e-05	6.487e-11	-10.0	-2.5	6.906591757552652e-08
154.0	1.4338e-05	6.4126e-11	-10.0	-2.5	6.748088471866372e-08
154.5	1.4341e-05	6.5223e-11	-10.0	-2.5	6.989636545667295e-08
155.0	1.4342e-05	6.5384e-11	-10.0	-2.5	7.031235978955121e-08
155.5	1.434e-05	6.537e-11	-10.0	-2.5	6.772886771730139e-08
156.0	1.4341e-05	6.5839e-11	-10.0	-2.5	6.814588923992478e-08
156.5	1.4346e-05	6.6721e-11	-10.0	-2.5	7.256342435741682e-08
157.0	1.4346e-05	6.8977e-11	-10.0	-2.5	7.198147306978147e-08
157.5	1.4345e-05	6.8378e-11	-10.0	-2.5	7.040003537701904e-08
158.0	1.4346e-05	6.8463e-11	-10.0	-2.5	7.081911127912594e-08
158.5	1.4346e-05	6.9165e-11	-10.0	-2.5	7.023870077610576e-08
159.0	1.4347e-05	6.9084e-11	-10.0	-2.5	7.065880386795611e-08
159.5	1.4344e-05	6.9947e-11	-10.0	-2.5	6.707942055467789e-08
160.0	1.4345e-05	7.0829e-11	-10.0	-2.5	6.750055083627168e-08
160.5	1.4345e-05	7.1254e-11	-10.0	-2.5	6.69221947127367e-08
161.0	1.4346e-05	7.1513e-11	-10.0	-2.5	6.734435218407056e-08
161.5	1.4346e-05	7.1607e-11	-10.0	-2.5	6.676702325027903e-08
162.0	1.4346e-05	7.2868e-11	-10.0	-2.5	6.619020791135752e-08
162.5	1.4348e-05	7.2542e-11	-10.0	-2.5	6.761390616730874e-08
163.0	1.4348e-05	7.2906e-11	-10.0	-2.5	6.703811801812899e-08
163.5	1.4348e-05	7.3377e-11	-10.0	-2.5	6.646284346382266e-08
164.0	1.4347e-05	7.3042e-11	-10.0	-2.5	6.488808250438586e-08
164.5	1.4347e-05	7.3477e-11	-10.0	-2.5	6.431383513982128e-08
165.0	1.4347e-05	7.5684e-11	-10.0	-2.5	6.374010137012842e-08
165.5	1.4346e-05	7.5041e-11	-10.0	-2.5	6.216688119530679e-08
166.0	1.4347e-05	7.4333e-11	-10.0	-2.5	6.259417461535618e-08
166.5	1.4348e-05	7.6595e-11	-10.0	-2.5	6.30219816302773e-08
167.0	1.4347e-05	7.6797e-11	-10.0	-2.5	6.145030224007084e-08
167.5	1.4347e-05	7.7796e-11	-10.0	-2.5	6.087913644473321e-08
168.0	1.4348e-05	7.6786e-11	-10.0	-2.5	6.13084842442695e-08
168.5	1.4347e-05	7.7256e-11	-10.0	-2.5	5.973834563867482e-08
169.0	1.4347e-05	7.7596e-11	-10.0	-2.5	5.916872062795405e-08
169.5	1.4348e-05	7.8337e-11	-10.0	-2.5	5.9599609212103815e-08
170.0	1.4348e-05	7.9373e-11	-10.0	-2.5	5.9031011391124803e-08
170.5	1.4348e-05	8.1719e-11	-10.0	-2.5	5.846292716501582e-08
171.0	1.435e-05	8.208e-11	-10.0	-2.5	5.989535653377956e-08
171.5	1.435e-05	8.0975e-11	-10.0	-2.5	5.932829949741402e-08
172.0	1.4348e-05	8.2061e-11	-10.0	-2.5	5.676175605592091e-08
172.5	1.435e-05	8.1507e-11	-10.0	-2.5	5.819572620929812e-08
173.0	1.4349e-05	8.4281e-11	-10.0	-2.5	5.663020995754556e-08
173.5	1.4351e-05	8.5114e-11	-10.0	-2.5	5.806520730066792e-08
174.0	1.4354e-05	8.5194e-11	-10.0	-2.5	6.05007182386591e-08
174.5	1.4354e-05	8.5321e-11	-10.0	-2.5	5.993674277152222e-08
175.0	1.4355e-05	8.5564e-11	-10.0	-2.5	6.037328089925585e-08
175.5	1.4353e-05	8.6341e-11	-10.0	-2.5	5.7810332621861414e-08
176.0	1.4353e-05	8.5918e-11	-10.0	-2.5	5.7247897939338e-08
176.5	1.4352e-05	8.7824e-11	-10.0	-2.5	5.5685976851687505e-08
177.0	1.4354e-05	8.9457e-11	-10.0	-2.5	5.712456935890684e-08
177.5	1.4354e-05	8.9214e-11	-10.0	-2.5	5.6563675460998597e-08
178.0	1.4354e-05	8.8747e-11	-10.0	-2.5	5.6003295157962076e-08
178.5	1.435e-05	8.8588e-11	-10.0	-2.5	5.1443428449795284e-08
179.0	1.4356e-05	2.929e-10	-10.0	-2.5	5.688407533650012e-08
179.5	1.4352e-05	3.0853e-10	-10.0	-2.5	5.232523581807847e-08
180.0	1.4351e-05	3.054e-10	-10.0	-2.5	5.076690989452665e-08
180.5	1.4348e-05	3.0217e-10	-10.0	-2.5	4.7209097565845554e-08
181.0	1.4346e-05	2.9454e-10	-10.0	-2.5	4.465179883203668e-08
181.5	1.4344e-05	2.9635e-10	-10.0	-2.5	4.2095013693099534e-08
182.0	1.4345e-05	2.9309e-10	-10.0	-2.5	4.253874214903391e-08
182.5	1.4344e-05	2.9131e-10	-10.0	-2.5	4.098298419983732e-08
183.0	1.4342e-05	2.8794e-10	-10.0	-2.5	3.8427739845513646e-08
183.5	1.4341e-05	2.8685e-10	-10.0	-2.5	3.6873009086062195e-08
184.0	1.4338e-05	2.8338e-10	-10.0	-2.5	3.331879192148147e-08
184.5	1.4337e-05	2.8215e-10	-10.0	-2.5	3.176508835177177e-08
185.0	1.4338e-05	2.7941e-10	-10.0	-2.5	3.2211898376934795e-08
185.5	1.4338e-05	2.776e-10	-10.0	-2.5	3.165922199696735e-08
186.0	1.4335e-05	2.7503e-10	-10.0	-2.5	2.8107059211871822e-08
186.5	1.4337e-05	2.7434e-10	-10.0	-2.5	2.9555410021647125e-08
187.0	1.4335e-05	2.7317e-10	-10.0	-2.5	2.7004274426295545e-08
187.5	1.4337e-05	2.7232e-10	-10.0	-2.5	2.8453652425814295e-08
188.0	1.4335e-05	2.7129e-10	-10.0	-2.5	2.5903544020204467e-08
188.5	1.4334e-05	2.6946e-10	-10.0	-2.5	2.4353949209466862e-08
189.0	1.4336e-05	2.6811e-10	-10.0	-2.5	2.5804867993597393e-08
189.5	1.4335e-05	2.6749e-10	-10.0	-2.5	2.4256300372603234e-08
190.0	1.4334e-05	2.6637e-10	-10.0	-2.5	2.2708246346479105e-08
190.5	1.4333e-05	2.6627e-10	-10.0	-2.5	2.1160705915225004e-08
191.0	1.4331e-05	2.6493e-10	-10.0	-2.5	1.8613679078843823e-08
191.5	1.4333e-05	2.6451e-10	-10.0	-2.5	2.0067165837334665e-08
192.0	1.433e-05	2.6319e-10	-10.0	-2.5	1.6521166190694737e-08
192.5	1.433e-05	2.6321e-10	-10.0	-2.5	1.597568013892803e-08
193.0	1.4331e-05	2.6317e-10	-10.0	-2.5	1.6430707682031848e-08
193.5	1.4332e-05	2.622e-10	-10.0	-2.5	1.6886248820005697e-08
194.0	1.433e-05	2.6301e-10	-10.0	-2.5	1.4342303552853161e-08
194.5	1.433e-05	2.6203e-10	-10.0	-2.5	1.3798871880571652e-08
195.0	1.4331e-05	2.6233e-10	-10.0	-2.5	1.4255953803162365e-08
195.5	1.4331e-05	2.6074e-10	-10.0	-2.5	1.3713549320622608e-08
196.0	1.4331e-05	2.6031e-10	-10.0	-2.5	1.3171658432954575e-08
196.5	1.4331e-05	2.593e-10	-10.0	-2.5	1.2630281140158265e-08
197.0	1.4333e-05	2.5904e-10	-10.0	-2.5	1.4089417442232982e-08
197.5	1.4332e-05	2.5877e-10	-10.0	-2.5	1.2549067339177926e-08
198.0	1.4331e-05	2.574e-10	-10.0	-2.5	1.1009230830997982e-08
198.5	1.4334e-05	2.5809e-10	-10.0	-2.5	1.3469907917686673e-08
199.0	1.4334e-05	2.572e-10	-10.0	-2.5	1.2931098599247286e-08
199.5	1.4334e-05	2.5742e-10	-10.0	-2.5	1.2392802875677928e-08
200.0	1.4336e-05	2.5745e-10	-10.0	-2.5	1.385502074698129e-08
200.5	1.4335e-05	2.5702e-10	-10.0	-2.5	1.2317752213156574e-08
201.0	1.4335e-05	2.5617e-10	-10.0	-2.5	1.1780997274202386e-08
201.5	1.4335e-05	2.567e-10	-10.0	-2.5	1.1244755930119922e-08
202.0	1.4337e-05	2.568e-10	-10.0	-2.5	1.2709028180908483e-08
202.5	1.4337e-05	2.5791e-10	-10.0	-2.5	1.2173814026567771e-08
203.0	1.434e-05	2.5655e-10	-10.0	-2.5	1.4639113467100279e-08
203.5	1.434e-05	2.5691e-10	-10.0	-2.5	1.4104926502503013e-08
204.0	1.434e-05	2.5624e-10	-10.0	-2.5	1.3571253132777471e-08
204.5	1.4342e-05	2.5647e-10	-10.0	-2.5	1.503809335792126e-08
205.0	1.4343e-05	2.5692e-10	-10.0	-2.5	1.5505447177939665e-08
205.5	1.4345e-05	2.5762e-10	-10.0	-2.5	1.6973314592828596e-08
206.0	1.4344e-05	2.5658e-10	-10.0	-2.5	1.5441695602587754e-08
206.5	1.4345e-05	2.5764e-10	-10.0	-2.5	1.5910590207219633e-08
207.0	1.4347e-05	2.5762e-10	-10.0	-2.5	1.7379998406720346e-08
207.5	1.4347e-05	2.5686e-10	-10.0	-2.5	1.6849920201095174e-08
208.0	1.4347e-05	2.5664e-10	-10.0	-2.5	1.632035559034003e-08
208.5	1.4348e-05	2.5827e-10	-10.0	-2.5	1.679130457445711e-08
209.0	1.4348e-05	2.5729e-10	-10.0	-2.5	1.626276715344541e-08
209.5	1.4347e-05	2.5778e-10	-10.0	-2.5	1.4734743327303245e-08
210.0	1.435e-05	2.5819e-10	-10.0	-2.5	1.7207233096034797e-08
210.5	1.435e-05	2.5838e-10	-10.0	-2.5	1.6680236459636576e-08
211.0	1.4351e-05	2.579e-10	-10.0	-2.5	1.7153753418110577e-08
211.5	1.4351e-05	2.5902e-10	-10.0	-2.5	1.6627783971455803e-08
212.0	1.4352e-05	2.5747e-10	-10.0	-2.5	1.7102328119671556e-08
212.5	1.4354e-05	2.5867e-10	-10.0	-2.5	1.8577385862759532e-08
213.0	1.4352e-05	2.5781e-10	-10.0	-2.5	1.605295720071893e-08
213.5	1.4351e-05	2.5961e-10	-10.0	-2.5	1.4529042133548857e-08
214.0	1.4354e-05	2.5872e-10	-10.0	-2.5	1.7005640661250807e-08
214.5	1.4353e-05	2.5875e-10	-10.0	-2.5	1.5482752783822486e-08
215.0	1.4354e-05	2.5921e-10	-10.0	-2.5	1.5960378501266885e-08
215.5	1.4356e-05	2.5824e-10	-10.0	-2.5	1.7438517813583507e-08
216.0	1.4357e-05	2.5917e-10	-10.0	-2.5	1.791717072076966e-08
216.5	1.4357e-05	2.5994e-10	-10.0	-2.5	1.739633722282873e-08
217.0	1.4359e-05	2.6025e-10	-10.0	-2.5	1.8876017319758827e-08
217.5	1.4359e-05	2.6024e-10	-10.0	-2.5	1.835621101155965e-08
218.0	1.4358e-05	2.5981e-10	-10.0	-2.5	1.6836918298233393e-08
218.5	1.4358e-05	2.6041e-10	-10.0	-2.5	1.6318139179777663e-08
219.0	1.436e-05	2.6096e-10	-10.0	-2.5	1.779987365619296e-08
219.5	1.4362e-05	2.6166e-10	-10.0	-2.5	1.928212172747998e-08
220.0	1.4361e-05	2.6084e-10	-10.0	-2.5	1.776488339363892e-08
220.5	1.4361e-05	2.61e-10	-10.0	-2.5	1.724815865466839e-08
221.0	1.4362e-05	2.6133e-10	-10.0	-2.5	1.7731947510568388e-08
221.5	1.4362e-05	2.6152e-10	-10.0	-2.5	1.7216249961341304e-08
222.0	1.4363e-05	2.626e-10	-10.0	-2.5	1.7701066006984748e-08
222.5	1.4363e-05	2.6263e-10	-10.0	-2.5	1.7186395647499417e-08
223.0	1.4366e-05	2.6252e-10	-10.0	-2.5	1.967223888288561e-08
223.5	1.4365e-05	2.6215e-10	-10.0	-2.5	1.815859571314492e-08
224.0	1.4365e-05	2.622e-10	-10.0	-2.5	1.7645466138273066e-08
224.5	1.4365e-05	2.6232e-10	-10.0	-2.5	1.7132850158274628e-08
225.0	1.4367e-05	2.628e-10	-10.0	-2.5	1.8620747773145523e-08
225.5	1.437e-05	2.6241e-10	-10.0	-2.5	2.110915898288864e-08
226.0	1.4374e-05	2.6295e-10	-10.0	-2.5	2.4598083787503978e-08
226.5	1.4374e-05	2.6269e-10	-10.0	-2.5	2.408752218699074e-08
227.0	1.4374e-05	2.6322e-10	-10.0	-2.5	2.357747418134753e-08
227.5	1.4374e-05	2.6246e-10	-10.0	-2.5	2.3067939770576043e-08
228.0	1.4374e-05	2.6391e-10	-10.0	-2.5	2.255891895467628e-08
228.5	1.4375e-05	2.63e-10	-10.0	-2.5	2.305041173364874e-08
229.0	1.4376e-05	2.6384e-10	-10.0	-2.5	2.3542418107491228e-08
229.5	1.4374e-05	2.6347e-10	-10.0	-2.5	2.1034938076205638e-08
230.0	1.4375e-05	2.6335e-10	-10.0	-2.5	2.1527971639791573e-08
230.5	1.4377e-05	2.6433e-10	-10.0	-2.5	2.3021518798248036e-08
231.0	1.4377e-05	2.6307e-10	-10.0	-2.5	2.251557955157692e-08
231.5	1.4379e-05	2.6315e-10	-10.0	-2.5	2.401015389977683e-08
232.0	1.4378e-05	2.6429e-10	-10.0	-2.5	2.250524184284866e-08
232.5	1.438e-05	2.6452e-10	-10.0	-2.5	2.4000843380790322e-08
233.0	1.438e-05	2.6516e-10	-10.0	-2.5	2.3496958513604405e-08
233.5	1.4381e-05	2.6525e-10	-10.0	-2.5	2.399358724129071e-08
234.0	1.438e-05	2.6548e-10	-10.0	-2.5	2.2490729563846046e-08
234.5	1.4381e-05	2.6493e-10	-10.0	-2.5	2.2988385481274103e-08
235.0	1.4383e-05	2.6513e-10	-10.0	-2.5	2.448655499357438e-08
235.5	1.4383e-05	2.6549e-10	-10.0	-2.5	2.3985238100743692e-08
236.0	1.4385e-05	2.6546e-10	-10.0	-2.5	2.5484434802787418e-08
236.5	1.4387e-05	2.665e-10	-10.0	-2.5	2.6984145099701173e-08
237.0	1.4387e-05	2.6574e-10	-10.0	-2.5	2.6484368991485654e-08
237.5	1.4388e-05	2.6574e-10	-10.0	-2.5	2.6985106478142357e-08
238.0	1.4391e-05	2.6614e-10	-10.0	-2.5	2.9486357559670086e-08
238.5	1.4389e-05	2.6722e-10	-10.0	-2.5	2.6988122236070434e-08
239.0	1.4407e-05	3.1542e-11	-10.0	-2.5	4.4490400507338925e-08
239.5	1.4398e-05	8.0209e-11	-10.0	-2.5	3.499319237348092e-08
240.0	1.4402e-05	4.5211e-11	-10.0	-2.5	3.8496497834496045e-08
240.5	1.4401e-05	4.8416e-11	-10.0	-2.5	3.70003168903787e-08
241.0	1.4404e-05	5.253e-11	-10.0	-2.5	3.950464954113508e-08
241.5	1.4408e-05	5.7288e-11	-10.0	-2.5	4.3009495786763675e-08
242.0	1.4409e-05	6.0935e-11	-10.0	-2.5	4.35148556272625e-08
242.5	1.4411e-05	6.5227e-11	-10.0	-2.5	4.502072906263185e-08
243.0	1.4411e-05	6.8115e-11	-10.0	-2.5	4.4527116092873625e-08
243.5	1.4416e-05	7.09e-11	-10.0	-2.5	4.9034016717986226e-08
244.0	1.4416e-05	7.5283e-11	-10.0	-2.5	4.8541430937971446e-08
244.5	1.4421e-05	7.8938e-11	-10.0	-2.5	5.30493587528258e-08
245.0	1.4421e-05	8.1809e-11	-10.0	-2.5	5.255780016255277e-08
245.5	1.442e-05	8.3411e-11	-10.0	-2.5	5.106675516715097e-08
246.0	1.4422e-05	8.499e-11	-10.0	-2.5	5.257622376662069e-08
246.5	1.4428e-05	8.9911e-11	-10.0	-2.5	5.8086205960962436e-08
247.0	1.4427e-05	9.1947e-11	-10.0	-2.5	5.659670175017411e-08
247.5	1.4429e-05	9.3734e-11	-10.0	-2.5	5.8107711134259e-08
248.0	1.443e-05	9.6509e-11	-10.0	-2.5	5.861923411321512e-08
248.5	1.4433e-05	9.7385e-11	-10.0	-2.5	6.113127068704057e-08
249.0	1.4433e-05	9.9488e-11	-10.0	-2.5	6.064382085573963e-08
249.5	1.4435e-05	9.9461e-11	-10.0	-2.5	6.215688461930803e-08
250.0	1.4434e-05	1.0126e-10	-10.0	-2.5	6.067046197774835e-08
250.5	1.4436e-05	1.0344e-10	-10.0	-2.5	6.218455293106188e-08
251.0	1.4437e-05	1.0319e-10	-10.0	-2.5	6.269915747924326e-08
251.5	1.4437e-05	1.0391e-10	-10.0	-2.5	6.221427562229925e-08
252.0	1.4435e-05	1.0657e-10	-10.0	-2.5	5.972990736022596e-08
252.5	1.4435e-05	1.0701e-10	-10.0	-2.5	5.92460526930237e-08
253.0	1.4439e-05	1.0719e-10	-10.0	-2.5	6.276271162069177e-08
253.5	1.444e-05	1.0759e-10	-10.0	-2.5	6.327988414323345e-08
254.0	1.444e-05	1.0918e-10	-10.0	-2.5	6.279757026064467e-08
254.5	1.444e-05	1.1067e-10	-10.0	-2.5	6.231576997292761e-08
255.0	1.4442e-05	1.1222e-10	-10.0	-2.5	6.383448328008157e-08
255.5	1.4442e-05	1.1096e-10	-10.0	-2.5	6.335371018210796e-08
256.0	1.4443e-05	1.1224e-10	-10.0	-2.5	6.387345067900487e-08
256.5	1.4444e-05	1.1098e-10	-10.0	-2.5	6.439370477077351e-08
257.0	1.4443e-05	1.1324e-10	-10.0	-2.5	6.291447245741457e-08
257.5	1.4445e-05	1.1297e-10	-10.0	-2.5	6.443575373892546e-08
258.0	1.4444e-05	1.1349e-10	-10.0	-2.5	6.295754861530657e-08
258.5	1.4445e-05	1.1282e-10	-10.0	-2.5	6.34798570865621e-08
259.0	1.4445e-05	1.1317e-10	-10.0	-2.5	6.300267915268716e-08
259.5	1.4445e-05	1.1279e-10	-10.0	-2.5	6.252601481368395e-08
260.0	1.4448e-05	1.1389e-10	-10.0	-2.5	6.504986406955226e-08
260.5	1.4446e-05	1.148e-10	-10.0	-2.5	6.257422692029319e-08
261.0	1.4447e-05	1.1451e-10	-10.0	-2.5	6.309910336590394e-08
261.5	1.4448e-05	1.1652e-10	-10.0	-2.5	6.362449340638473e-08
262.0	1.4447e-05	1.169e-10	-10.0	-2.5	6.215039704173963e-08
262.5	1.4446e-05	1.1609e-10	-10.0	-2.5	6.067681427196457e-08
263.0	1.4448e-05	1.1618e-10	-10.0	-2.5	6.220374509706102e-08
263.5	1.4448e-05	1.1719e-10	-10.0	-2.5	6.17311895170282e-08
264.0	1.4449e-05	1.1619e-10	-10.0	-2.5	6.225914753186761e-08
264.5	1.4449e-05	1.2073e-10	-10.0	-2.5	6.178761914157993e-08
265.0	1.4449e-05	1.2261e-10	-10.0	-2.5	6.131660434616059e-08
265.5	1.4448e-05	1.2072e-10	-10.0	-2.5	5.984610314561417e-08
266.0	1.4445e-05	1.2068e-10	-10.0	-2.5	5.6376115539938474e-08
266.5	1.4447e-05	1.2073e-10	-10.0	-2.5	5.79066415291353e-08
267.0	1.445e-05	1.233e-10	-10.0	-2.5	6.043768111320265e-08
267.5	1.4447e-05	1.2286e-10	-10.0	-2.5	5.696923429214213e-08
268.0	1.4448e-05	1.2453e-10	-10.0	-2.5	5.750130106595193e-08
268.5	1.4446e-05	1.2307e-10	-10.0	-2.5	5.5033881434633655e-08
269.0	1.4447e-05	1.2267e-10	-10.0	-2.5	5.5566975398186905e-08
269.5	1.4446e-05	1.2408e-10	-10.0	-2.5	5.410058295661088e-08
270.0	1.4447e-05	1.2233e-10	-10.0	-2.5	5.463470410990758e-08
270.5	1.4448e-05	1.2166e-10	-10.0	-2.5	5.5169338858074304e-08
271.0	1.4445e-05	1.2242e-10	-10.0	-2.5	5.170448720111245e-08
271.5	1.4446e-05	1.2321e-10	-10.0	-2.5	5.2240149139022625e-08
272.0	1.4444e-05	1.2349e-10	-10.0	-2.5	4.9776324671803025e-08
272.5	1.4446e-05	1.2231e-10	-10.0	-2.5	5.131301379945714e-08
273.0	1.4448e-05	1.2316e-10	-10.0	-2.5	5.2850216521979596e-08
273.5	1.4447e-05	1.2386e-10	-10.0	-2.5	5.138793283937736e-08
274.0	1.4447e-05	1.2445e-10	-10.0	-2.5	5.0926162751643956e-08
274.5	1.4447e-05	1.2216e-10	-10.0	-2.5	5.0464906258782275e-08
275.0	1.4449e-05	1.2253e-10	-10.0	-2.5	5.200416336078993e-08
275.5	1.4447e-05	1.2355e-10	-10.0	-2.5	4.954393405767239e-08
276.0	1.4446e-05	1.2547e-10	-10.0	-2.5	4.808421834942369e-08
276.5	1.4445e-05	1.2614e-10	-10.0	-2.5	4.662501623604671e-08
277.0	1.4448e-05	1.2663e-10	-10.0	-2.5	4.916632771754175e-08
277.5	1.4443e-05	1.2768e-10	-10.0	-2.5	4.3708152793909614e-08
278.0	1.4443e-05	1.2782e-10	-10.0	-2.5	4.325049146514661e-08
278.5	1.4443e-05	1.2612e-10	-10.0	-2.5	4.279334373125533e-08
279.0	1.444e-05	1.2649e-10	-10.0	-2.5	3.933670959223597e-08
279.5	1.444e-05	1.2711e-10	-10.0	-2.5	3.888058904808813e-08
280.0	1.4441e-05	1.2668e-10	-10.0	-2.5	3.9424982098810825e-08
280.5	1.444e-05	1.258e-10	-10.0	-2.5	3.796988874440594e-08
281.0	1.4439e-05	1.2552e-10	-10.0	-2.5	3.6515308984872775e-08
281.5	1.444e-05	1.2621e-10	-10.0	-2.5	3.706124282021064e-08
282.0	1.444e-05	1.2507e-10	-10.0	-2.5	3.660769025041803e-08
282.5	1.444e-05	1.264e-10	-10.0	-2.5	3.615465127549884e-08
283.0	1.444e-05	1.2803e-10	-10.0	-2.5	3.5702125895451377e-08
283.5	1.4441e-05	1.2676e-10	-10.0	-2.5	3.6250114110272745e-08
284.0	1.444e-05	1.2719e-10	-10.0	-2.5	3.479861591996823e-08
284.5	1.4441e-05	1.2909e-10	-10.0	-2.5	3.534763132453304e-08
285.0	1.444e-05	1.2846e-10	-10.0	-2.5	3.389716032397028e-08
285.5	1.444e-05	1.2855e-10	-10.0	-2.5	3.344720291827804e-08
286.0	1.4442e-05	1.3266e-10	-10.0	-2.5	3.499775910745852e-08
286.5	1.4443e-05	1.3158e-10	-10.0	-2.5	3.554882889151023e-08
287.0	1.4443e-05	1.3246e-10	-10.0	-2.5	3.510041227043147e-08
287.5	1.4442e-05	1.3311e-10	-10.0	-2.5	3.365250924422563e-08
288.0	1.4441e-05	1.3317e-10	-10.0	-2.5	3.2205119812889815e-08
288.5	1.4443e-05	1.3149e-10	-10.0	-2.5	3.375824397642722e-08
289.0	1.4442e-05	1.3186e-10	-10.0	-2.5	3.2311881734834854e-08
289.5	1.4442e-05	1.3111e-10	-10.0	-2.5	3.186603308811471e-08
290.0	1.4444e-05	1.3093e-10	-10.0	-2.5	3.342069803626559e-08
290.5	1.4443e-05	1.3156e-10	-10.0	-2.5	3.1975876579288395e-08
291.0	1.4444e-05	1.3396e-10	-10.0	-2.5	3.253156871718053e-08
291.5	1.4442e-05	1.3264e-10	-10.0	-2.5	3.008777444994628e-08
292.0	1.4441e-05	1.3425e-10	-10.0	-2.5	2.8644493777582562e-08
292.5	1.4441e-05	1.3521e-10	-10.0	-2.5	2.820172670008937e-08
293.0	1.4443e-05	1.3444e-10	-10.0	-2.5	2.975947321747059e-08
293.5	1.4441e-05	1.3487e-10	-10.0	-2.5	2.7317733329719848e-08
294.0	1.4442e-05	1.3558e-10	-10.0	-2.5	2.7876507036842324e-08
294.5	1.4442e-05	1.3526e-10	-10.0	-2.5	2.743579433883433e-08
295.0	1.4443e-05	1.3489e-10	-10.0	-2.5	2.7995595235700253e-08
295.5	1.4442e-05	1.3583e-10	-10.0	-2.5	2.6555909727435208e-08
296.0	1.4443e-05	1.3381e-10	-10.0	-2.5	2.7116737814042883e-08
296.5	1.4442e-05	1.3527e-10	-10.0	-2.5	2.5678079495521284e-08
297.0	1.4444e-05	1.3639e-10	-10.0	-2.5	2.723993477187121e-08
297.5	1.4442e-05	1.3563e-10	-10.0	-2.5	2.480230364309256e-08
298.0	1.4441e-05	1.355e-10	-10.0	-2.5	2.3365186109184437e-08
298.5	1.4441e-05	1.3586e-10	-10.0	-2.5	2.2928582170148536e-08
299.0	1.4448e-05	3.1454e-10	-10.0	-2.5	2.949249182598446e-08
299.5	1.4439e-05	3.5776e-10	-10.0	-2.5	2.00569150766926e-08
300.0	1.4439e-05	3.4746e-10	-10.0	-2.5	1.9621851922270176e-08
