#scan;iMeasureCycle=1;iMux=0;time=0.136;N=220;LocalTime=27/10/2023 16:08:28
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-30.0001;-1.09E-09;0.298841;-1.00E-06;4.28E-12;0.298841
-30.0001;-9.68E-10;0.447832;0.099999;2.52E-12;0.447832
-30.0001;-8.84E-10;0.596444;0.2;4.04E-12;0.596444
-30.0001;-8.20E-10;0.745128;0.3;3.52E-12;0.745128
-30.0001;-7.75E-10;0.910108;0.4;5.53E-12;0.910108
-30.0001;-7.30E-10;1.061449;0.5;3.01E-12;1.061449
-30.0001;-6.97E-10;1.210182;0.599999;5.10E-13;1.210182
-30.0001;-6.63E-10;1.386283;0.699999;1.27E-12;1.386283
-30.0001;-6.47E-10;1.534933;0.799999;1.73E-12;1.534933
-30.0001;-6.37E-10;1.683582;0.9;4.00E-12;1.683582
-30.0001;-6.18E-10;1.849628;0.999999;3.81E-12;1.849628
-30.0001;-5.96E-10;1.970932;0.999999;2.10E-12;1.970932
-30.0001;-5.82E-10;2.119537;0.899999;1.41E-12;2.119537
-30.0001;-5.72E-10;2.268276;0.800001;1.31E-12;2.268276
-30.0001;-5.62E-10;2.4169;0.699999;3.00E-13;2.4169
-30.0001;-5.53E-10;2.565591;0.6;2.00E-14;2.565591
-30.0001;-5.43E-10;2.714199;0.499999;-4.10E-13;2.714199
-30.0001;-5.29E-10;2.890005;0.4;-2.02E-12;2.890005
-30.0001;-5.24E-10;3.03868;0.299999;4.40E-13;3.03868
-30.0001;-5.07E-10;3.187316;0.2;-2.57E-12;3.187316
-30.0001;-5.00E-10;3.353278;0.1;-1.68E-12;3.353278
-30.0001;-4.86E-10;3.501846;0;-5.18E-12;3.501846
-20.00001;8.02E-11;3.677884;0;-5.45E-12;3.677884
-20.00001;-4.84E-11;3.826632;0.1;-2.18E-12;3.826632
-20.00001;-1.05E-10;3.983117;0.199999;-1.50E-12;3.983117
-20.00001;-1.35E-10;4.131732;0.3;-6.60E-13;4.131732
-20.00001;-1.54E-10;4.280437;0.399999;-4.00E-14;4.280437
-20.00001;-1.65E-10;4.42909;0.499999;1.00E-13;4.42909
-20.00001;-1.77E-10;4.580131;0.6;3.30E-13;4.580131
-20.00001;-1.85E-10;4.728739;0.7;1.04E-12;4.728739
-20.00001;-1.93E-10;4.895064;0.799999;1.55E-12;4.895064
-20.00001;-1.98E-10;5.043704;0.899999;9.50E-13;5.043704
-20.00001;-2.02E-10;5.192312;1;1.56E-12;5.192312
-20.00001;-2.05E-10;5.313566;1;7.40E-13;5.313566
-20.00001;-2.07E-10;5.486689;0.9;-3.10E-13;5.486689
-20.00001;-2.09E-10;5.635391;0.8;-6.00E-14;5.635391
-20.00001;-2.12E-10;5.784048;0.7;-1.16E-12;5.784048
-20.00001;-2.15E-10;5.932741;0.599999;-1.17E-12;5.932741
-20.00001;-2.14E-10;6.083703;0.5;-1.15E-12;6.083703
-20.00001;-2.15E-10;6.232456;0.4;-1.69E-12;6.232456
-20.00001;-2.16E-10;6.398422;0.3;-2.01E-12;6.398422
-20.00001;-2.15E-10;6.547015;0.199999;-2.78E-12;6.547015
-20.00001;-2.15E-10;6.695705;0.099999;-1.98E-12;6.695705
-20.00001;-2.16E-10;6.862841;-1.00E-06;-2.34E-12;6.862841
-10;3.14E-10;7.039077;0;-6.16E-12;7.039077
-10;1.76E-10;7.187622;0.1;7.20E-13;7.187622
-10;1.15E-10;7.336282;0.2;4.30E-12;7.336282
-10;7.65E-11;7.491673;0.3;6.51E-12;7.491673
-10;5.32E-11;7.64038;0.4;7.57E-12;7.64038
-10;3.60E-11;7.789032;0.5;8.98E-12;7.789032
-10;2.23E-11;7.937709;0.599999;1.03E-11;7.937709
-10;1.20E-11;8.086549;0.699999;1.08E-11;8.086549
-10;4.04E-12;8.235281;0.799999;1.13E-11;8.235281
-10;-4.48E-12;8.403496;0.9;1.23E-11;8.403496
-10;-9.80E-12;8.552115;1;1.30E-11;8.552115
-10;-1.45E-11;8.673362;1;1.21E-11;8.673362
-10;-1.83E-11;8.822115;0.9;1.01E-11;8.822115
-10;-2.26E-11;8.99524;0.8;8.70E-12;8.99524
-10;-2.53E-11;9.143857;0.7;7.10E-12;9.143857
-10;-2.85E-11;9.292511;0.6;6.19E-12;9.292511
-10;-3.11E-11;9.441152;0.5;4.38E-12;9.441152
-10;-3.46E-11;9.590033;0.399999;3.53E-12;9.590033
-10;-3.53E-11;9.738743;0.299999;1.92E-12;9.738743
-10;-3.67E-11;9.907136;0.199999;-2.00E-14;9.907136
-10;-3.88E-11;10.055709;0.099999;-1.09E-12;10.055709
-10;-4.06E-11;10.204247;0;-2.48E-12;10.204247
0;4.38E-10;10.408242;-1.00E-06;1.26E-10;10.408242
1.00E-07;3.17E-10;10.551046;0.1;1.46E-08;10.551046
-2.00E-07;2.64E-10;10.673449;0.200001;2.59E-08;10.673449
-3.00E-07;2.27E-10;10.795809;0.300001;3.51E-08;10.795809
-1.00E-07;2.01E-10;10.91817;0.400001;4.26E-08;10.91817
0;1.83E-10;11.040561;0.500002;4.83E-08;11.040561
-1.00E-07;1.66E-10;11.162882;0.600001;5.35E-08;11.162882
-1.00E-07;1.52E-10;11.285267;0.700002;5.80E-08;11.285267
-2.00E-07;1.43E-10;11.407634;0.800001;6.11E-08;11.407634
-1.00E-07;1.33E-10;11.53;0.899999;6.41E-08;11.53
0;1.23E-10;11.6524;1;6.68E-08;11.6524
-1.00E-07;1.18E-10;11.774813;1.000002;6.47E-08;11.774813
1.00E-07;1.11E-10;11.897211;0.900003;5.81E-08;11.897211
-2.00E-07;1.04E-10;12.0196;0.8;5.22E-08;12.0196
0;1.00E-10;12.141925;0.700002;4.62E-08;12.141925
0;9.59E-11;12.264307;0.600001;3.98E-08;12.264307
0;9.15E-11;12.39104;0.500001;3.34E-08;12.39104
-2.00E-07;8.68E-11;12.513412;0.400001;2.70E-08;12.513412
1.00E-07;8.21E-11;12.635833;0.300001;2.05E-08;12.635833
-1.00E-07;8.05E-11;12.758189;0.200001;1.39E-08;12.758189
-1.00E-07;7.76E-11;12.907288;0.099999;6.98E-09;12.907288
-1.00E-07;7.23E-11;13.028521;0;5.03E-11;13.028521
10;5.83E-10;13.20454;-1.00E-06;1.28E-09;13.20454
10;4.58E-10;13.332771;0.1;1.58E-07;13.332771
10;3.80E-10;13.508254;0.2;2.99E-07;13.508254
10;3.40E-10;13.658199;0.3;4.28E-07;13.658199
9.99999;3.14E-10;13.808118;0.4;5.45E-07;13.808118
9.99999;2.92E-10;13.957974;0.5;6.52E-07;13.957974
9.99999;2.76E-10;14.108506;0.6;7.54E-07;14.108506
9.99999;2.62E-10;14.258479;0.7;8.43E-07;14.258479
10;2.48E-10;14.419468;0.8;9.24E-07;14.419468
10;2.41E-10;14.541828;0.9;1.00E-06;14.541828
10;2.34E-10;14.667619;1;1.07E-06;14.667619
10;2.31E-10;14.789977;1;1.06E-06;14.789977
9.99999;2.26E-10;14.939895;0.9;9.56E-07;14.939895
10;2.14E-10;15.092555;0.8;8.58E-07;15.092555
9.99999;2.11E-10;15.242536;0.7;7.53E-07;15.242536
9.99999;2.01E-10;15.425595;0.6;6.46E-07;15.425595
10;2.00E-10;15.575466;0.5;5.41E-07;15.575466
9.99999;1.96E-10;15.725267;0.4;4.34E-07;15.725267
10;1.88E-10;15.910935;0.3;3.26E-07;15.910935
9.99999;1.84E-10;16.060812;0.2;2.18E-07;16.060812
10;1.83E-10;16.210646;0.1;1.10E-07;16.210646
9.99999;1.80E-10;16.413387;-1.00E-06;8.61E-10;16.413387
19.99999;6.97E-10;16.589504;-1.00E-06;3.41E-09;16.589504
19.99999;5.73E-10;16.71778;0.1;4.19E-07;16.71778
20;5.06E-10;16.897472;0.2;8.07E-07;16.897472
20;4.72E-10;17.023258;0.3;1.17E-06;17.023258
20;4.49E-10;17.173042;0.4;1.52E-06;17.173042
20;4.26E-10;17.322878;0.5;1.84E-06;17.322878
19.99999;4.08E-10;17.472732;0.6;2.14E-06;17.472732
20;3.95E-10;17.622673;0.7;2.42E-06;17.622673
19.99999;3.83E-10;17.772501;0.8;2.69E-06;17.772501
19.99999;3.75E-10;17.932704;0.9;2.94E-06;17.932704
19.99999;3.64E-10;18.082527;1;3.17E-06;18.082527
19.99999;3.59E-10;18.204882;1;3.15E-06;18.204882
19.99999;3.49E-10;18.354853;0.9;2.86E-06;18.354853
19.99999;3.39E-10;18.51871;0.8;2.56E-06;18.51871
20;3.32E-10;18.668538;0.7;2.26E-06;18.668538
20;3.27E-10;18.818405;0.6;1.95E-06;18.818405
20;3.24E-10;18.968234;0.5;1.65E-06;18.968234
19.99999;3.18E-10;19.118223;0.4;1.33E-06;19.118223
19.99999;3.14E-10;19.268153;0.3;1.00E-06;19.268153
20;3.13E-10;19.438094;0.2;6.73E-07;19.438094
19.99999;3.10E-10;19.588063;0.1;3.39E-07;19.588063
19.99999;3.03E-10;19.751021;0;2.69E-09;19.751021
30;7.90E-10;19.961601;-1.00E-06;6.32E-09;19.961601
30;7.04E-10;20.089881;0.1;7.76E-07;20.089881
30;6.56E-10;20.215538;0.2;1.51E-06;20.215538
29.9999;6.12E-10;20.365698;0.3;2.22E-06;20.365698
30;5.82E-10;20.524728;0.4;2.87E-06;20.524728
30;5.59E-10;20.674762;0.5;3.50E-06;20.674762
29.9999;5.42E-10;20.824739;0.6;4.11E-06;20.824739
30;5.29E-10;20.974852;0.7;4.68E-06;20.974852
30;5.07E-10;21.125939;0.8;5.24E-06;21.125939
30;4.95E-10;21.276017;0.9;5.74E-06;21.276017
29.9999;4.86E-10;21.441609;1;6.24E-06;21.441609
29.9999;4.93E-10;21.563986;0.999999;6.20E-06;21.563986
29.9999;4.78E-10;21.714099;0.9;5.63E-06;21.714099
29.9999;4.64E-10;21.864197;0.8;5.06E-06;21.864197
29.9999;4.56E-10;22.028509;0.7;4.44E-06;22.028509
29.9999;4.49E-10;22.178565;0.6;3.84E-06;22.178565
30;4.51E-10;22.328668;0.5;3.23E-06;22.328668
29.9999;4.44E-10;22.478667;0.4;2.61E-06;22.478667
29.9999;4.39E-10;22.630656;0.3;1.97E-06;22.630656
30;4.32E-10;22.780742;0.199999;1.33E-06;22.780742
30;4.24E-10;22.94373;0.1;6.71E-07;22.94373
29.9999;4.25E-10;23.106791;-1.00E-06;5.31E-09;23.106791
39.9999;9.92E-10;23.277339;-1.00E-06;9.89E-09;23.277339
39.9999;8.67E-10;23.424259;0.1;1.23E-06;23.424259
39.9999;7.99E-10;23.574499;0.2;2.40E-06;23.574499
39.9999;7.58E-10;23.724875;0.299999;3.54E-06;23.724875
39.9999;7.23E-10;23.875104;0.4;4.62E-06;23.875104
40;7.03E-10;24.03292;0.5;5.68E-06;24.03292
39.9999;6.78E-10;24.183127;0.599999;6.64E-06;24.183127
40;6.69E-10;24.333355;0.7;7.64E-06;24.333355
39.9999;6.43E-10;24.483543;0.799999;8.60E-06;24.483543
40;6.29E-10;24.636074;0.9;9.51E-06;24.636074
39.9999;6.22E-10;24.789663;1;1.04E-05;24.789663
39.9999;6.19E-10;24.922825;1;1.03E-05;24.922825
40;6.09E-10;25.073086;0.9;9.33E-06;25.073086
40;5.89E-10;25.225879;0.8;8.38E-06;25.225879
39.9999;5.83E-10;25.376046;0.7;7.37E-06;25.376046
39.9999;5.79E-10;25.537532;0.599999;6.35E-06;25.537532
40;5.79E-10;25.687807;0.5;5.32E-06;25.687807
40;5.69E-10;25.838045;0.4;4.29E-06;25.838045
40;5.63E-10;25.988288;0.3;3.25E-06;25.988288
40;5.60E-10;26.138444;0.2;2.19E-06;26.138444
40;5.51E-10;26.28858;0.1;1.10E-06;26.28858
40;5.44E-10;26.473352;0;8.72E-09;26.473352
49.9999;1.14E-09;26.644047;1.00E-06;1.43E-08;26.644047
49.9999;1.01E-09;26.769775;0.1;1.78E-06;26.769775
49.9999;9.27E-10;26.951963;0.2;3.49E-06;26.951963
50;8.90E-10;27.102215;0.3;5.14E-06;27.102215
50;8.64E-10;27.252534;0.4;6.72E-06;27.252534
49.9999;8.34E-10;27.430577;0.5;8.27E-06;27.430577
50;8.19E-10;27.580917;0.6;9.79E-06;27.580917
50;8.04E-10;27.706671;0.7;1.12E-05;27.706671
50;7.92E-10;27.856959;0.8;1.26E-05;27.856959
50;7.74E-10;28.00726;0.9;1.41E-05;28.00726
49.9999;7.62E-10;28.157497;0.999999;1.54E-05;28.157497
49.9999;7.56E-10;28.279924;1;1.54E-05;28.279924
50;7.38E-10;28.45909;0.9;1.39E-05;28.45909
50;7.31E-10;28.609512;0.8;1.24E-05;28.609512
49.9999;7.18E-10;28.759737;0.7;1.09E-05;28.759737
49.9999;7.14E-10;28.944264;0.6;9.41E-06;28.944264
50;7.17E-10;29.097123;0.5;7.91E-06;29.097123
50;7.06E-10;29.247418;0.4;6.39E-06;29.247418
50;6.89E-10;29.433424;0.3;4.80E-06;29.433424
49.9999;6.82E-10;29.583761;0.2;3.24E-06;29.583761
49.9999;6.84E-10;29.734217;0.1;1.63E-06;29.734217
50;6.67E-10;29.917691;1.00E-06;1.29E-08;29.917691
59.9999;1.27E-09;30.088548;1.00E-06;1.94E-08;30.088548
59.9999;1.15E-09;30.214219;0.1;2.43E-06;30.214219
60;1.08E-09;30.364551;0.2;4.78E-06;30.364551
60;1.03E-09;30.514834;0.3;7.05E-06;30.514834
59.9999;9.86E-10;30.665307;0.4;9.27E-06;30.665307
59.9999;9.63E-10;30.791017;0.5;1.14E-05;30.791017
60;9.47E-10;30.965379;0.6;1.36E-05;30.965379
59.9999;9.22E-10;31.115744;0.7;1.56E-05;31.115744
59.9999;9.04E-10;31.266041;0.8;1.77E-05;31.266041
59.9999;8.88E-10;31.450191;0.9;1.97E-05;31.450191
60;8.69E-10;31.600594;0.999999;2.17E-05;31.600594
60;8.74E-10;31.723;1;2.15E-05;31.723
60;8.67E-10;31.873381;0.9;1.94E-05;31.873381
60;8.48E-10;32.025705;0.8;1.73E-05;32.025705
59.9999;8.37E-10;32.17609;0.7;1.52E-05;32.17609
59.9999;8.25E-10;32.326414;0.599999;1.31E-05;32.326414
60;8.20E-10;32.476684;0.499999;1.09E-05;32.476684
60;8.17E-10;32.629749;0.4;8.79E-06;32.629749
60;8.12E-10;32.780353;0.3;6.66E-06;32.780353
59.9999;8.04E-10;32.970238;0.2;4.47E-06;32.970238
59.9999;7.99E-10;33.120609;0.1;2.25E-06;33.120609
60;8.07E-10;33.288191;-2.00E-06;1.79E-08;33.288191
